index,id,incognito,browser_id,visit_id,extension_session_uuid,process_id,window_id,tab_id,tab_opener_tab_id,frame_id,parent_frame_id,window_width,window_height,window_type,tab_width,tab_height,tab_cookie_store_id,uuid,url,transition_qualifiers,transition_type,before_navigate_event_ordinal,before_navigate_time_stamp,committed_event_ordinal,committed_time_stamp
66,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483678,2147483664.0,450,667,normal,450,582,firefox-default,2630cf34-9579-402c-a18a-94d0512338d1,https://tr.snapchat.com/cm/s?pnid=140&cb=1626240202669,[],auto_subframe,2356.0,2021-07-14T05:23:25.797Z,2357,2021-07-14T05:23:25.798Z
67,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483705,0.0,450,667,normal,450,582,firefox-default,e0c1c950-0071-4db0-8b5b-816b234e8bed,about:blank,[],auto_subframe,2667.0,2021-07-14T05:23:30.728Z,2668,2021-07-14T05:23:30.729Z
68,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483706,0.0,450,667,normal,450,582,firefox-default,08151904-c965-4171-9575-38761925e7fd,about:blank,[],auto_subframe,2669.0,2021-07-14T05:23:30.779Z,2670,2021-07-14T05:23:30.784Z
69,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483707,0.0,450,667,normal,450,582,firefox-default,c08bd105-9a66-41ef-9680-45b93ffe8f4a,https://service.force.com/embeddedservice/5.0/esw.html?parent=https://www.ncl.com/,[],auto_subframe,2705.0,2021-07-14T05:23:31.759Z,2706,2021-07-14T05:23:31.760Z
70,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483708,0.0,450,667,normal,450,582,firefox-default,10c8a5eb-01f3-46cf-9431-414e4ec1c9db,about:blank,[],auto_subframe,2707.0,2021-07-14T05:23:31.785Z,2708,2021-07-14T05:23:31.785Z
71,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483709,2147483685.0,450,667,normal,450,582,firefox-default,086b8397-5d7a-4f29-b515-23ac9754df1e,https://insight.adsrvr.org/track/up?adv=hugqf9n&ref=https%3A%2F%2Fwww.ncl.com%2F&upid=gal93j2&upv=1.1.0,[],auto_subframe,2814.0,2021-07-14T05:23:32.857Z,2815,2021-07-14T05:23:32.858Z
72,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,1,,2147483710,2147483693.0,450,667,normal,450,582,firefox-default,41540418-e3f2-4717-bf47-c77c07f76976,https://insight.adsrvr.org/track/up?adv=hugqf9n&ref=https%3A%2F%2Fwww.ncl.com%2F&upid=gal93j2&upv=1.1.0,[],auto_subframe,2824.0,2021-07-14T05:23:32.947Z,2826,2021-07-14T05:23:32.950Z
73,,0,718011058,3440779644236795,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,1.0,0,,450,667,normal,450,582,firefox-default,55041814-4e56-4651-8c5e-47d748ffaba8,about:blank,[],link,,,3502,2021-07-14T05:26:46.539Z
74,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,0,-1.0,450,667,normal,450,582,firefox-default,745f1c1e-88fd-44dd-8a76-f1250d94d855,https://www.travelandleisure.com/,"[""server_redirect""]",link,3529.0,2021-07-14T05:26:54.053Z,3533,2021-07-14T05:26:56.585Z
75,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483712,0.0,450,667,normal,450,582,firefox-default,46fc6a5e-5f22-4123-9306-792f85c84370,https://d1f1f9b499a60482a9b269f0a558a6af.safeframe.googlesyndication.com/safeframe/1-0-38/html/container.html,[],auto_subframe,4411.0,2021-07-14T05:27:10.847Z,4412,2021-07-14T05:27:10.849Z
76,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483713,0.0,450,667,normal,450,582,firefox-default,0c321849-659b-40f0-a77c-c4d9b559fa56,https://acdn.adnxs.com/dmp/async_usersync.html,[],auto_subframe,4414.0,2021-07-14T05:27:11.257Z,4415,2021-07-14T05:27:11.258Z
77,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483714,0.0,450,667,normal,450,582,firefox-default,9adce574-dbaf-46b2-a9e8-2561f1a4069a,https://js-sec.indexww.com/um/ixmatch.html,[],auto_subframe,4416.0,2021-07-14T05:27:11.262Z,4417,2021-07-14T05:27:11.273Z
78,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483715,0.0,450,667,normal,450,582,firefox-default,5954e344-6325-4dc7-9352-27a7b58457a9,https://eus.rubiconproject.com/usync.html,[],auto_subframe,4418.0,2021-07-14T05:27:11.279Z,4419,2021-07-14T05:27:11.280Z
79,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483716,0.0,450,667,normal,450,582,firefox-default,3b3f6dc9-1657-42d3-a2fc-28e32c9595a6,https://us-u.openx.net/w/1.0/pd?plm=6&ph=eab9ff18-1f65-4a26-8531-cb990181cabb&gdpr=0,[],auto_subframe,4420.0,2021-07-14T05:27:11.281Z,4421,2021-07-14T05:27:11.294Z
80,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483717,0.0,450,667,normal,450,582,firefox-default,835c487d-ab39-4f1f-aedb-ce61f9a79d01,https://ads.pubmatic.com/AdServer/js/user_sync.html?kdntuid=1&p=158139,[],auto_subframe,4422.0,2021-07-14T05:27:11.309Z,4423,2021-07-14T05:27:11.310Z
81,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483718,0.0,450,667,normal,450,582,firefox-default,74fd1c74-be33-4592-b16a-1844ea7905e5,https://s.amazon-adsystem.com/iu3?cm3ppd=1&d=dtb-pub&csif=t&dl=gg_n-index_snb_ox-db5_dm_cnv_dmx_n-sharethrough_pm-db5_ym_rbd_n-emx_ppt_n-vmg_kg_an-db5_3lift,[],auto_subframe,4428.0,2021-07-14T05:27:11.728Z,4429,2021-07-14T05:27:11.730Z
82,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483719,0.0,450,667,normal,450,582,firefox-default,3e44cdef-3063-4889-996b-0c23805d5b52,https://di.rlcdn.com/459989.html?partner_uid=dc826f39-6d89-4b07-b3be-126bfc0d07f5,[],auto_subframe,4452.0,2021-07-14T05:27:11.816Z,4453,2021-07-14T05:27:11.818Z
83,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483720,0.0,450,667,normal,450,582,firefox-default,6f0de749-1027-48be-9869-a48a257ca5ab,about:blank,[],auto_subframe,5189.0,2021-07-14T05:27:15.819Z,5190,2021-07-14T05:27:15.829Z
84,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483721,0.0,450,667,normal,450,582,firefox-default,af0ae532-52ce-4952-b3ec-771d84f0d8ae,about:blank,[],auto_subframe,5191.0,2021-07-14T05:27:15.834Z,5192,2021-07-14T05:27:15.835Z
85,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483722,0.0,450,667,normal,450,582,firefox-default,a3550567-8a1f-4245-ba8d-d99c88b49c3c,https://d1f1f9b499a60482a9b269f0a558a6af.safeframe.googlesyndication.com/safeframe/1-0-38/html/container.html,[],auto_subframe,5196.0,2021-07-14T05:27:15.993Z,5197,2021-07-14T05:27:15.994Z
86,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483723,0.0,450,667,normal,450,582,firefox-default,600bf79b-16e1-4305-b9e5-51018f591d8f,https://d1f1f9b499a60482a9b269f0a558a6af.safeframe.googlesyndication.com/safeframe/1-0-38/html/container.html,[],auto_subframe,5198.0,2021-07-14T05:27:16.000Z,5199,2021-07-14T05:27:16.001Z
87,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483724,0.0,450,667,normal,450,582,firefox-default,89dac4cb-adbb-4692-a9ad-bbdd36284b1b,about:srcdoc,[],auto_subframe,5200.0,2021-07-14T05:27:16.003Z,5201,2021-07-14T05:27:16.004Z
88,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483725,0.0,450,667,normal,450,582,firefox-default,fb2fa58e-160b-44a6-9a88-e05a41b4366e,https://d1f1f9b499a60482a9b269f0a558a6af.safeframe.googlesyndication.com/safeframe/1-0-38/html/container.html,[],auto_subframe,5202.0,2021-07-14T05:27:16.015Z,5203,2021-07-14T05:27:16.017Z
89,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483726,0.0,450,667,normal,450,582,firefox-default,b14dd0af-86e6-4cc3-ad34-15a847befd75,https://d1f1f9b499a60482a9b269f0a558a6af.safeframe.googlesyndication.com/safeframe/1-0-38/html/container.html,[],auto_subframe,5204.0,2021-07-14T05:27:16.019Z,5205,2021-07-14T05:27:16.021Z
90,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483727,2147483714.0,450,667,normal,450,582,firefox-default,71e480f7-7201-41ef-b650-4af355b298d4,https://ssum-sec.casalemedia.com/usermatch?d=https://www.travelandleisure.com/&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F,[],auto_subframe,5250.0,2021-07-14T05:27:16.731Z,5251,2021-07-14T05:27:16.731Z
91,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483728,0.0,450,667,normal,450,582,firefox-default,ec66d90a-e4d5-447d-9f8a-a456e411d7bf,https://i.liadm.com/s/c/a-0183?s=&cim=&ps=true&ls=true&duid=c848b10c13c0--01fahqqcb48ycmn9ytyjy4641s&ppid=0&euns=0&ci=0&version=sc-v0.2.0&nosync=false&monitorExternalSyncs=false&,[],auto_subframe,5268.0,2021-07-14T05:27:17.143Z,5269,2021-07-14T05:27:17.143Z
92,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483729,2147483717.0,450,667,normal,450,582,firefox-default,77ef4f71-d145-4ffe-b718-ab5b069b8f32,https://c1.adform.net/serving/cookie/match?party=14&cid=42ACEEAF-79CF-4D8C-BF9A-53C29D8017CC,[],auto_subframe,5418.0,2021-07-14T05:27:19.559Z,5419,2021-07-14T05:27:19.560Z
93,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483730,2147483723.0,450,667,normal,450,582,firefox-default,2f48286c-aaa4-46f5-a140-234a96c9e7d5,https://googleads.g.doubleclick.net/xbbe/pixel?d=CL8BENPWVRjvocaYATAB&v=APEucNVmAoAytjZFiq-h3PAQhENwyLCWvNa9-BCq0r16g-y7negqBVkMY1jWtNpCa5ktEQZ7qgdNyfBc-HJOQKzt4r-xgNJAcw,[],auto_subframe,5479.0,2021-07-14T05:27:20.378Z,5480,2021-07-14T05:27:20.379Z
94,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483731,2147483725.0,450,667,normal,450,582,firefox-default,2a0b0114-76a2-4d18-9256-323e7b971454,https://googleads.g.doubleclick.net/xbbe/pixel?d=CL8BENPWVRjvocaYATAB&v=APEucNXnKLjra4B8bHIdr5IXmsIV8duyYuD2nyGOwsqal4PUHrYBHsVro7VyrDu9qmRaVfdMpIpIWYoF1av6ALlWHK13enJ37g,[],auto_subframe,5492.0,2021-07-14T05:27:20.796Z,5493,2021-07-14T05:27:20.796Z
95,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483732,2147483726.0,450,667,normal,450,582,firefox-default,7678941c-2c60-468a-ad6e-f50b681be355,https://googleads.g.doubleclick.net/xbbe/pixel?d=CL8BENPWVRjvocaYATAB&v=APEucNXh43iHrCeCZyaOpXxZrkOMiGR80iwjZNhBgay00zAtYjLCfjLlzs0yZjKuGoeQW-aSgwBRJ3_N7Aw1GLIALcOb-uCUkw,[],auto_subframe,5509.0,2021-07-14T05:27:21.376Z,5510,2021-07-14T05:27:21.378Z
96,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483733,0.0,450,667,normal,450,582,firefox-default,fa49a9ff-132e-4595-8996-4ba3c4fb4758,about:blank,[],auto_subframe,5512.0,2021-07-14T05:27:21.630Z,5513,2021-07-14T05:27:21.631Z
97,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483734,2147483722.0,450,667,normal,450,582,firefox-default,cca83443-850a-49b6-8ec7-2d6360ad4d04,https://googleads.g.doubleclick.net/xbbe/pixel?d=CMuh4gIQqo67-wEY7_2smgEwAQ&v=APEucNWDUQ-o91zcTUHYkBeOWx20OZi3Ia44Tkvk0keDQIRBsq_Gy8Ec9TtgtAvNBcTbpEHJw29B1nyOWwJk1-UMPtpQT2fRbQ,[],auto_subframe,5547.0,2021-07-14T05:27:21.990Z,5548,2021-07-14T05:27:21.990Z
98,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483735,2147483724.0,450,667,normal,450,582,firefox-default,a71cb5c8-b4a5-4ffe-8fb0-f7a7819c55d1,https://cdn3.doubleverify.com/bst2tv3.html,[],auto_subframe,5565.0,2021-07-14T05:27:22.927Z,5566,2021-07-14T05:27:22.929Z
99,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483736,2147483724.0,450,667,normal,450,582,firefox-default,bda851dc-e56c-48a0-a23f-d61f269ad326,about:blank,[],auto_subframe,5567.0,2021-07-14T05:27:22.932Z,5568,2021-07-14T05:27:22.934Z
100,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483737,2147483718.0,450,667,normal,450,582,firefox-default,bd432c86-1dc7-43d6-9ce8-73b93fa5043d,https://s.amazon-adsystem.com/v3/pr?exlist=gg_n-index_snb_ox-db5_dm_cnv_dmx_n-sharethrough_pm-db5_ym_rbd_n-emx_ppt_n-vmg_kg_an-db5_3lift&fv=1.0&a=cm&cm3ppd=1,[],auto_subframe,5585.0,2021-07-14T05:27:23.431Z,5586,2021-07-14T05:27:23.432Z
101,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483738,0.0,450,667,normal,450,582,firefox-default,a8745807-b3cb-4ce9-aa60-ac1d008e4128,https://tpc.googlesyndication.com/sodar/sodar2/224/runner.html,[],auto_subframe,5697.0,2021-07-14T05:27:25.084Z,5698,2021-07-14T05:27:25.085Z
102,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483739,0.0,450,667,normal,450,582,firefox-default,6c677662-ed89-4c12-b7fc-da0116e30db2,https://www.google.com/recaptcha/api2/aframe,[],auto_subframe,5699.0,2021-07-14T05:27:25.128Z,5700,2021-07-14T05:27:25.131Z
103,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483740,2147483723.0,450,667,normal,450,582,firefox-default,cd7682a1-a49b-4547-b0fa-15f2fc6cf54d,"https://pagead2.googlesyndication.com/pagead/s/cookie_push_onload.html#aHR0cHM6Ly9hLnRyaWJhbGZ1c2lvbi5jb20vaS5tYXRjaD9wPWI2JnU9Q0FFU0VPT0NDTTkwMm5mTW9TRDVuU1FYNk5zJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQSnEtbzlFb25kQnRaaHVJcUl4NzhyUEs1QmZLUVR4ZHhvcEUzLXkzSFZGeGFMX2hGaVItRHhHY3FBbFNtUzFibUhvbktfeWN4NGxWcFhaODdZRmxkODhvTDVaaUtZSSZyZWRpcmVjdD1odHRwcyUzQS8vY20uZy5kb3VibGVjbGljay5uZXQvcGl4ZWwlM0Znb29nbGVfbmlkJTNEZXhwJTI2Z29vZ2xlX3B1c2glM0RBWWc1cVBKcS1vOUVvbmRCdFpodUlxSXg3OHJQSzVCZktRVHhkeG9wRTMteTNIVkZ4YUxfaEZpUi1EeEdjcUFsU21TMWJtSG9uS195Y3g0bFZwWFo4N1lGbGQ4OG9MNVppS1lJJTI2Z29vZ2xlX3VsYSUzRDI3ODY5NTQlMjZnb29nbGVfaG0lM0QlMjRURl9VU0VSX0lEX0VOQyUyNA==,aHR0cHM6Ly9jMS5hZGZvcm0ubmV0L3NlcnZpbmcvY29va2llL21hdGNoLz9wYXJ0eT0xJmdvb2dsZV9naWQ9Q0FFU0VNRTlJUUg4eDk1VWl6VVY1MGNKYTVJJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQTFgxaG1CamNqcTNkYWF1a0Zzcy1QLWtTVnBhY1hVRW85aEwyODR4OVowd2MySjlrV05xSExlUE5OSTdBU1pEdnlRdmtXLUx4V1ZXSE41eU1kdXR4UzB5dG1TeWpiMQ==,aHR0cHM6Ly9jbS5nLmRvdWJsZWNsaWNrLm5ldC9waXhlbC9hdHRyP2Q9QUhORjEzTENyWUJsUzRKVml4OUFWYS1QS1ktWWhrVFpJWFN3cGJXa1FSVQ==",[],auto_subframe,5783.0,2021-07-14T05:27:26.353Z,5784,2021-07-14T05:27:26.355Z
104,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483741,2147483723.0,450,667,normal,450,582,firefox-default,715b5bfb-2b53-4710-b0f8-f37b8889a4ca,https://tpc.googlesyndication.com/sodar/Enqz_20U.html,[],auto_subframe,5785.0,2021-07-14T05:27:26.357Z,5786,2021-07-14T05:27:26.357Z
105,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483742,2147483725.0,450,667,normal,450,582,firefox-default,5712614c-ec38-4d8d-9a84-2a21a9219424,"https://pagead2.googlesyndication.com/pagead/s/cookie_push_onload.html#aHR0cHM6Ly9hLnRyaWJhbGZ1c2lvbi5jb20vaS5tYXRjaD9wPWI2JnU9Q0FFU0VPT0NDTTkwMm5mTW9TRDVuU1FYNk5zJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQSnlLRUFVTDByZHMwMXZQVUphU1RvaUtnME13YWhDOHVaWU9SV1JXQ0JieGpoSFJ3aUsyU0otMmdQbV9HUEF0YWw5eE94Vk44MlMteF9VRVhaUlhTM0YybEw1ejVpLSZyZWRpcmVjdD1odHRwcyUzQS8vY20uZy5kb3VibGVjbGljay5uZXQvcGl4ZWwlM0Znb29nbGVfbmlkJTNEZXhwJTI2Z29vZ2xlX3B1c2glM0RBWWc1cVBKeUtFQVVMMHJkczAxdlBVSmFTVG9pS2cwTXdhaEM4dVpZT1JXUldDQmJ4amhIUndpSzJTSi0yZ1BtX0dQQXRhbDl4T3hWTjgyUy14X1VFWFpSWFMzRjJsTDV6NWktJTI2Z29vZ2xlX3VsYSUzRDI3ODY5NTQlMjZnb29nbGVfaG0lM0QlMjRURl9VU0VSX0lEX0VOQyUyNA==,aHR0cHM6Ly9jMS5hZGZvcm0ubmV0L3NlcnZpbmcvY29va2llL21hdGNoLz9wYXJ0eT0xJmdvb2dsZV9naWQ9Q0FFU0VNRTlJUUg4eDk1VWl6VVY1MGNKYTVJJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQTE5nUzNueXh6bTgzbDZSNkg5RWRnVFQ0MkRnS1hEV0M3UFBJUTgxTHRDZjZnVlNnNWJaVjdJc0FWcFpJbTdraDUzem5RNHMweERqNzFrTi1WWTdwQmh5UnpDVVc0,aHR0cHM6Ly9jbS5nLmRvdWJsZWNsaWNrLm5ldC9waXhlbC9hdHRyP2Q9QUhORjEzSTkycEd1OW5RVTNqd09paENDZjlBRENUaTgyaklWLUxVOU9CQQ==",[],auto_subframe,5787.0,2021-07-14T05:27:26.360Z,5788,2021-07-14T05:27:26.361Z
106,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483743,2147483725.0,450,667,normal,450,582,firefox-default,2e5a4412-c588-48ad-8643-8aa3e349eee4,https://tpc.googlesyndication.com/sodar/Enqz_20U.html,[],auto_subframe,5789.0,2021-07-14T05:27:26.381Z,5790,2021-07-14T05:27:26.381Z
107,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483744,2147483726.0,450,667,normal,450,582,firefox-default,66a600ad-61ba-4008-8107-1d4c2c1c7394,"https://pagead2.googlesyndication.com/pagead/s/cookie_push_onload.html#aHR0cHM6Ly9hLnRyaWJhbGZ1c2lvbi5jb20vaS5tYXRjaD9wPWI2JnU9Q0FFU0VPT0NDTTkwMm5mTW9TRDVuU1FYNk5zJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQS3RaWG15NTBuM19lclVjT0xOcXJGWmxaS05kbmd3SUdDR01KWDIzSUNHZC1rZE80MmphX1hXcGVFV0JkazBKYVZPUTRoakhxa0l3eTNiRmp1MVg0dDdfV2c4N1NjNiZyZWRpcmVjdD1odHRwcyUzQS8vY20uZy5kb3VibGVjbGljay5uZXQvcGl4ZWwlM0Znb29nbGVfbmlkJTNEZXhwJTI2Z29vZ2xlX3B1c2glM0RBWWc1cVBLdFpYbXk1MG4zX2VyVWNPTE5xckZabFpLTmRuZ3dJR0NHTUpYMjNJQ0dkLWtkTzQyamFfWFdwZUVXQmRrMEphVk9RNGhqSHFrSXd5M2JGanUxWDR0N19XZzg3U2M2JTI2Z29vZ2xlX3VsYSUzRDI3ODY5NTQlMjZnb29nbGVfaG0lM0QlMjRURl9VU0VSX0lEX0VOQyUyNA==,aHR0cHM6Ly9jMS5hZGZvcm0ubmV0L3NlcnZpbmcvY29va2llL21hdGNoLz9wYXJ0eT0xJmdvb2dsZV9naWQ9Q0FFU0VNRTlJUUg4eDk1VWl6VVY1MGNKYTVJJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQSnB0bWROY0I0aUgyYkYtaURIT3lfZkZoR3Fsc3ZkTHVYd1I2RVg5YXFDdkxZN3JUbC1YNmh0dUlkRjhjbzZDVWRWMlZZZ1VBWXdocnBUeUp4c3lFNFlzYkE2eXpDRg==,aHR0cHM6Ly9jbS5nLmRvdWJsZWNsaWNrLm5ldC9waXhlbC9hdHRyP2Q9QUhORjEzSjB0cWx0QlpJei03cXJHRXFZNVZjdHlycWdwel9POFF3Vlo4NA==",[],auto_subframe,5791.0,2021-07-14T05:27:26.455Z,5792,2021-07-14T05:27:26.455Z
108,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483745,2147483726.0,450,667,normal,450,582,firefox-default,9d39cc93-b72f-4faf-a9ec-06880efdaa85,https://tpc.googlesyndication.com/sodar/Enqz_20U.html,[],auto_subframe,5793.0,2021-07-14T05:27:26.457Z,5794,2021-07-14T05:27:26.457Z
109,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483746,2147483724.0,450,667,normal,450,582,firefox-default,a94b29b1-31d3-476c-bf4d-e0774e2fbc02,about:blank,[],auto_subframe,5907.0,2021-07-14T05:27:27.794Z,5908,2021-07-14T05:27:27.796Z
110,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483747,2147483722.0,450,667,normal,450,582,firefox-default,a05ead6a-1431-4d8f-9b68-5f0aa9436f1f,"https://pagead2.googlesyndication.com/pagead/s/cookie_push_onload.html#aHR0cHM6Ly9hLnRyaWJhbGZ1c2lvbi5jb20vaS5tYXRjaD9wPWI2JnU9Q0FFU0VPT0NDTTkwMm5mTW9TRDVuU1FYNk5zJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQSjUtQjEwYnMySC1aSG03ZmVTcTQwMHBUWVBEZzVZX0pIMXlVcm5FZ0NQNXEtM1hybFkwS1NZUDJfSDlMUkxPVi1ZMVhGNm83VkNQeTZJTlVnVGJ1SEJHY2w5MEEmcmVkaXJlY3Q9aHR0cHMlM0EvL2NtLmcuZG91YmxlY2xpY2submV0L3BpeGVsJTNGZ29vZ2xlX25pZCUzRGV4cCUyNmdvb2dsZV9wdXNoJTNEQVlnNXFQSjUtQjEwYnMySC1aSG03ZmVTcTQwMHBUWVBEZzVZX0pIMXlVcm5FZ0NQNXEtM1hybFkwS1NZUDJfSDlMUkxPVi1ZMVhGNm83VkNQeTZJTlVnVGJ1SEJHY2w5MEElMjZnb29nbGVfdWxhJTNEMjc4Njk1NCUyNmdvb2dsZV9obSUzRCUyNFRGX1VTRVJfSURfRU5DJTI0,aHR0cHM6Ly9jMS5hZGZvcm0ubmV0L3NlcnZpbmcvY29va2llL21hdGNoLz9wYXJ0eT0xJmdvb2dsZV9naWQ9Q0FFU0VNRTlJUUg4eDk1VWl6VVY1MGNKYTVJJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QVlnNXFQS1FIYmRyMW5CNmpiSUVQcnBPWnhGU1FhNFlDU1BkNzM4b3lzZXM3eVcxcDFOSXVVS0VJbFJoVUU1U3oyZXh3WUN6RDBERFpKM29zZGxJQ2RsTlBrMEpibXlUblNR,aHR0cHM6Ly9jbS5nLmRvdWJsZWNsaWNrLm5ldC9waXhlbC9hdHRyP2Q9QUhORjEzTDVUeUgzU0lWTWNMd0tzSUFLdjlVRVVvMndWTnBFLVVmWHpIcw==",[],auto_subframe,5947.0,2021-07-14T05:27:28.212Z,5948,2021-07-14T05:27:28.214Z
111,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483748,2147483722.0,450,667,normal,450,582,firefox-default,e5ad5ddf-4080-4f2e-8356-c81df4973263,https://tpc.googlesyndication.com/sodar/Enqz_20U.html,[],auto_subframe,5951.0,2021-07-14T05:27:28.235Z,5952,2021-07-14T05:27:28.236Z
112,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483749,2147483737.0,450,667,normal,450,582,firefox-default,14760e77-89fd-4801-babb-cf4dd6ca4a89,https://rtb.gumgum.com/usync/amzns2s?r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dgg.com%26id%3D,[],auto_subframe,5979.0,2021-07-14T05:27:28.556Z,5980,2021-07-14T05:27:28.558Z
113,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483750,2147483737.0,450,667,normal,450,582,firefox-default,09d12515-e486-42b5-b66e-ab98bd9234aa,https://ssum-sec.casalemedia.com/usermatch?s=192259&cb=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dindex.com%26id%3D%24UID,[],auto_subframe,5981.0,2021-07-14T05:27:28.573Z,5982,2021-07-14T05:27:28.575Z
114,,0,718011058,185298173954849,4cd3ee81-0a00-49bf-9a96-90f307a91abb,,1,2,,2147483751,2147483737.0,450,667,normal,450,582,firefox-default,2e7b58f0-470f-4772-a8a7-f4bd4c222fce,https://sync.go.sonobi.com/uc.html?pubid=91e92b73fd,[],auto_subframe,5983.0,2021-07-14T05:27:28.582Z,5984,2021-07-14T05:27:28.582Z
